特征,高风险频率,非高风险频率,差异,卡方值,p值,Phi系数,显著
高TG(>1.92),0.58,0.038461538461538464,0.5415384615384615,67.21774243514531,2.431163116275786e-16,0.4917219137014251,***
高TC(>6.16),0.585,0.07692307692307693,0.5080769230769231,58.72074054348484,1.8171584291284695e-14,0.45959295622128377,***
高血尿酸(>383.50),0.58,0.19230769230769232,0.38769230769230767,33.849724016441584,5.953753702480924e-09,0.3489435444043127,***
高LDL-C,0.5,0.28205128205128205,0.21794871794871795,10.824145029693579,0.001001849461564253,0.19732149778497626,**
老年(≥60岁),0.575,0.6923076923076923,-0.11730769230769234,3.239732662972444,0.07187236497405515,0.10795237197490748,ns
低活动量(<40分),0.195,0.11538461538461539,0.07961538461538462,2.4899711538461538,0.11457382451168538,0.0946400061772545,ns
极高痰湿积分(≥62.25),0.25,0.16666666666666666,0.08333333333333334,2.223452688568968,0.13592877461281677,0.08943171279722428,ns
低HDL-C,0.5,0.4358974358974359,0.0641025641025641,0.9235340392056812,0.3365487567336178,0.057637356716187714,ns
低ADL,0.485,0.5384615384615384,-0.05346153846153845,0.6415384615384616,0.4231542464627902,0.048038446141526144,ns
高血糖,0.5,0.5512820512820513,-0.05128205128205132,0.5907862318118734,0.44211524871098906,0.04609913589492256,ns
有吸烟,0.495,0.5384615384615384,-0.04346153846153844,0.4240722998076618,0.5149120085267433,0.03905688066609634,ns
低IADL,0.475,0.5,-0.025000000000000022,0.14046952736318397,0.7078146840629015,0.022478569119313195,ns
有饮酒,0.56,0.5384615384615384,0.021538461538461617,0.10535528987141884,0.7454953356534721,0.019467302402922455,ns
高BMI,0.5,0.5128205128205128,-0.012820512820512775,0.03689547167808028,0.8476780212826556,0.011520309198188715,ns
男性,0.515,0.5128205128205128,0.0021794871794872384,0.0010671076312101704,0.9739404483189803,0.001959213275534185,ns
